Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2013-06-17,39,11738.00,1735333.00,149.00,145.00,148.00
2013-06-18,58,10374.00,1531919.00,150.00,147.00,147.00
2013-06-19,78,11256.00,1648142.00,149.00,145.00,145.00
2013-06-20,28,5263.00,769363.00,148.00,145.00,147.00
2013-06-23,47,10805.00,1562968.00,147.00,143.00,145.00
2013-06-24,29,8305.00,1192712.00,146.00,142.00,145.00
2013-06-25,49,7523.00,1105972.00,149.00,145.00,148.00
2013-06-26,32,3406.00,507780.00,151.00,147.00,149.00
2013-06-27,14,2875.00,422918.00,149.00,146.00,147.00
2013-06-30,23,8262.00,1203593.00,147.00,145.00,146.00
2013-07-01,32,6760.00,977894.00,146.00,144.00,144.00
2013-07-02,61,14191.00,2029821.00,144.00,143.00,143.00
2013-07-03,55,60310.00,8532682.00,144.00,141.00,144.00
2013-07-04,10,3009.00,429829.00,146.00,142.00,144.00
2013-07-07,18,5469.00,793101.00,148.00,143.00,148.00
2013-07-08,28,16983.00,2516109.00,150.00,147.00,149.00
2013-07-09,47,12422.00,1851063.00,151.00,147.00,149.00
2013-07-10,19,4115.00,618792.00,152.00,148.00,151.00
2013-07-11,6,482.00,72044.00,151.00,149.00,149.00
2013-07-14,10,1238.00,184259.00,150.00,148.00,148.00
2013-07-15,25,6940.00,1022058.00,150.00,145.00,149.00
2013-07-16,23,2228.00,330860.00,150.00,147.00,147.00
2013-07-17,13,2430.00,358628.00,149.00,146.00,147.00
2013-07-18,22,7412.00,1106412.00,150.00,148.00,149.00
2013-07-21,37,8121.00,1230257.00,156.00,150.00,152.00
2013-07-22,19,5976.00,898841.00,153.00,148.00,149.00
2013-07-23,37,5226.00,774887.00,150.00,147.00,149.00
2013-07-24,31,5372.00,793388.00,151.00,147.00,149.00
2013-07-25,40,5653.00,829407.00,149.00,145.00,147.00
2013-07-28,48,8012.00,1166369.00,147.00,145.00,147.00
2013-07-29,40,8532.00,1243619.00,148.00,144.00,146.00
2013-07-30,45,12040.00,1751780.00,148.00,144.00,147.00
2013-07-31,40,12269.00,1799983.00,148.00,146.00,147.00
2013-08-01,54,10142.00,1485684.00,148.00,145.00,146.00
2013-08-04,49,12972.00,1885046.00,148.00,144.00,146.00
2013-08-05,47,8364.00,1209135.00,147.00,144.00,144.00
2013-08-06,43,17615.00,2528923.00,147.00,141.00,144.00
2013-08-07,48,9288.00,1336380.00,146.00,143.00,143.00
2013-08-08,53,18922.00,2709760.00,148.00,141.00,148.00
2013-08-11,32,8583.00,1270404.00,150.00,145.00,147.00
2013-08-12,32,5847.00,841801.00,146.00,140.00,140.00
2013-08-13,45,12695.00,1811521.00,144.00,140.00,142.00
2013-08-14,56,14135.00,2025268.00,146.00,142.00,144.00
2013-08-15,19,3492.00,506205.00,145.00,144.00,144.00
2013-08-18,47,9424.00,1365838.00,146.00,143.00,144.00
2013-08-19,31,15496.00,2242951.00,147.00,144.00,144.00
2013-08-20,53,11614.00,1695306.00,148.00,143.00,146.00
2013-08-25,58,19948.00,2903247.00,147.00,145.00,145.00
2013-08-26,34,6124.00,883869.00,146.00,143.00,144.00
2013-08-27,68,18457.00,2668614.00,146.00,144.00,146.00
2013-08-29,31,12315.00,1770737.00,145.00,142.00,143.00
2013-09-01,27,8439.00,1207642.00,144.00,142.00,143.00
2013-09-02,22,11982.00,1706032.00,144.00,142.00,142.00
2013-09-03,45,14933.00,2109021.00,143.00,140.00,141.00
2013-09-04,55,20114.00,2825341.00,142.00,140.00,140.00
2013-09-05,47,12432.00,1749378.00,143.00,140.00,140.00
2013-09-08,32,5657.00,792768.00,142.00,140.00,140.00
2013-09-09,49,16359.00,2293346.00,142.00,140.00,141.00
2013-09-10,48,6625.00,925033.00,141.00,139.00,141.00
2013-09-11,32,16619.00,2294629.00,141.00,136.00,138.00
2013-09-12,51,21859.00,3034498.00,140.00,138.00,140.00
2013-09-15,40,21258.00,2957689.00,143.00,138.00,141.00
2013-09-16,36,10970.00,1531687.00,143.00,138.00,142.00
2013-09-17,28,5347.00,759142.00,144.00,141.00,141.00
2013-09-19,52,32911.00,4615140.00,141.00,140.00,141.00
2013-09-22,37,21006.00,2938736.00,141.00,138.00,139.00
2013-09-23,28,9544.00,1320395.00,140.00,138.00,138.00
2013-09-24,30,5060.00,706845.00,141.00,138.00,140.00
2013-09-25,27,3917.00,545795.00,141.00,138.00,140.00
2013-09-26,15,2043.00,284304.00,140.00,138.00,139.00
2013-09-29,32,5138.00,710626.00,140.00,138.00,138.00
2013-09-30,27,16925.00,2306934.00,140.00,135.00,138.00
2013-10-01,23,5472.00,756476.00,139.00,138.00,139.00
2013-10-02,41,7286.00,1002072.00,139.00,137.00,139.00
2013-10-03,50,13983.00,1897233.00,138.00,133.00,135.00
2013-10-06,21,5684.00,773166.00,138.00,135.00,136.00
2013-10-07,23,9010.00,1241687.00,139.00,134.00,138.00
2014-05-05,7,130.00,19170.00,151.00,140.00,151.00
2014-05-06,5,50.00,8000.00,166.00,154.00,166.00
2014-05-07,5,67.00,11734.00,181.00,169.00,181.00
2014-05-08,3,188.00,35108.00,190.00,184.00,190.00
2014-05-11,6,60.00,12050.00,209.00,193.00,209.00
2014-05-12,6,260.00,57900.00,229.00,213.00,229.00
2014-05-13,231,100464.00,25211312.00,251.00,233.00,251.00
2014-05-19,213,71693.00,17841126.00,252.00,246.00,252.00
2014-05-18,229,64603.00,16270495.00,260.00,247.00,250.00
2014-05-15,683,249461.00,63496935.00,266.00,245.00,257.00
2014-05-20,134,68529.00,16917107.00,250.00,244.00,249.00
2014-05-21,132,64346.00,15907282.00,252.00,245.00,250.00
2014-05-22,126,41531.00,10460793.00,255.00,249.00,251.00
2014-05-25,175,93322.00,23629531.00,260.00,250.00,259.00
2014-05-26,179,75281.00,19630056.00,266.00,256.00,262.00
2014-05-27,129,64221.00,16767985.00,266.00,258.00,264.00
2014-05-28,129,42140.00,11086209.00,266.00,261.00,261.00
2014-06-01,127,51159.00,13513604.00,268.00,261.00,265.00
2014-06-02,131,65881.00,17511244.00,270.00,263.00,266.00
2014-06-03,140,69059.00,18796700.00,280.00,267.00,272.00
2014-06-08,84,36400.00,9868058.00,275.00,270.00,270.00
2014-06-05,83,30049.00,8143189.00,275.00,269.00,271.00
2014-06-04,129,48357.00,13264816.00,277.00,273.00,274.00
2014-06-09,98,21502.00,5772759.00,275.00,265.00,268.00
2014-06-10,89,62475.00,16661059.00,271.00,263.00,266.00
2014-06-11,217,158633.00,42722886.00,278.00,256.00,274.00
2014-06-12,145,68372.00,18813030.00,280.00,269.00,278.00
2014-06-18,100,22259.00,6648498.00,302.00,294.00,300.00
2014-06-17,193,77812.00,23237320.00,305.00,286.00,0.00
2014-06-16,235,98527.00,29856462.00,310.00,290.00,301.00
2014-06-15,169,87241.00,25274385.00,300.00,278.00,294.00
2014-06-23,95,28089.00,7987667.00,294.00,280.00,287.00
2014-06-19,130,42586.00,12326901.00,295.00,286.00,294.00
2014-06-24,77,29726.00,8667299.00,299.00,281.00,293.00
2014-06-25,83,25562.00,7482859.00,298.00,290.00,293.00
2014-06-26,104,42729.00,12353874.00,296.00,281.00,296.00
2014-06-30,78,25879.00,7498983.00,294.00,287.00,294.00
2014-06-29,95,27797.00,8172545.00,299.00,290.00,293.00
2014-07-01,124,48332.00,13996642.00,296.00,285.00,288.00
2014-07-02,117,45076.00,13244718.00,300.00,290.00,294.00
2014-07-03,108,28962.00,8564934.00,299.00,293.00,295.00
2014-07-06,310,147273.00,45435612.00,320.00,289.00,317.00
2014-07-07,246,91341.00,29673836.00,336.00,311.00,327.00
2014-07-08,158,66103.00,21706346.00,333.00,324.00,328.00
2014-07-09,68,23206.00,7588269.00,331.00,324.00,330.00
2014-07-10,120,57807.00,18831009.00,332.00,320.00,332.00
2014-07-13,164,95264.00,32189428.00,357.00,330.00,337.00
2014-07-14,118,41716.00,13948640.00,340.00,330.00,333.00
2014-07-15,105,29694.00,9760928.00,336.00,325.00,336.00
2014-07-16,95,36637.00,12188470.00,338.00,330.00,330.00
2014-07-17,127,75245.00,25265392.00,341.00,330.00,340.00
2014-07-20,129,59696.00,20644807.00,358.00,340.00,348.00
2014-07-21,148,80266.00,28093321.00,360.00,345.00,350.00
2014-07-22,97,33900.00,11576020.00,351.00,336.00,343.00
2014-07-23,127,46733.00,16167141.00,350.00,338.00,346.00
2014-07-24,154,53323.00,18515495.00,352.00,334.00,345.00
2014-07-27,107,36168.00,12626997.00,355.00,340.00,348.00
2014-07-28,83,46114.00,16097015.00,354.00,345.00,354.00
2014-07-30,203,93685.00,33037798.00,361.00,345.00,345.00
2014-07-31,178,82761.00,29389360.00,366.00,348.00,355.00
2014-08-03,114,29268.00,10281101.00,357.00,347.00,347.00
2014-08-04,86,28220.00,9683114.00,352.00,335.00,343.00
2014-08-05,99,35458.00,12387420.00,359.00,345.00,350.00
2014-08-06,98,33002.00,11457213.00,355.00,341.00,345.00
2014-08-07,96,21728.00,7363443.00,351.00,333.00,351.00
2014-08-12,60,18581.00,6213471.00,350.00,330.00,334.00
2014-08-13,88,42507.00,14269822.00,346.00,329.00,340.00
2014-08-14,58,11704.00,3933840.00,346.00,332.00,338.00
2014-08-18,98,31105.00,10363088.00,342.00,324.00,330.00
2014-08-19,70,18206.00,6037428.00,337.00,328.00,329.00
2014-08-20,63,14839.00,4783942.00,330.00,317.00,317.00
2014-08-21,98,40089.00,12687964.00,328.00,301.00,326.00
2014-08-24,62,19164.00,6135695.00,328.00,314.00,320.00
2014-08-25,61,21508.00,6515929.00,315.00,300.00,307.00
2014-08-26,125,41070.00,12575520.00,327.00,297.00,301.00
2014-08-27,116,43558.00,13626302.00,320.00,300.00,314.00
2014-08-28,101,33989.00,10754754.00,328.00,308.00,313.00
2014-08-31,126,32170.00,9724850.00,312.00,300.00,306.00
2014-09-01,90,30731.00,9248065.00,308.00,296.00,308.00
2014-09-03,106,19039.00,5844237.00,320.00,302.00,302.00
2014-09-04,76,22296.00,6564388.00,302.00,291.00,292.00
2014-09-07,93,33548.00,9316352.00,287.00,275.00,278.00
2014-09-09,76,32855.00,9808887.00,305.00,280.00,305.00
2014-09-10,105,37766.00,11298274.00,313.00,290.00,295.00
2014-09-11,76,14906.00,4382047.00,301.00,282.00,295.00
2014-09-14,34,11292.00,3286875.00,300.00,286.00,288.00
2014-09-15,62,13377.00,3901506.00,296.00,290.00,291.00
2014-09-16,54,18745.00,5504014.00,299.00,289.00,297.00
2014-09-17,60,14608.00,4256272.00,302.00,285.00,295.00
2014-09-18,54,12932.00,3693456.00,290.00,281.00,290.00
2014-09-21,60,14993.00,4152708.00,286.00,273.00,283.00
2014-09-22,58,18575.00,5188461.00,288.00,275.00,281.00
2014-09-23,27,6111.00,1745030.00,290.00,276.00,290.00
2014-09-24,83,7711.00,2224054.00,291.00,285.00,288.00
2014-09-28,55,4780.00,1402680.00,297.00,290.00,295.00
2014-09-29,82,20250.00,6075678.00,302.00,295.00,297.00
2014-09-30,43,9630.00,2844176.00,301.00,291.00,295.00
2014-10-08,9,658.00,190658.00,290.00,288.00,290.00
2014-10-09,32,2949.00,842274.00,293.00,281.00,291.00
2014-10-12,53,11265.00,3232071.00,295.00,281.00,281.00
2014-10-13,50,9328.00,2627393.00,286.00,272.00,282.00
2014-10-14,58,5702.00,1607265.00,291.00,278.00,285.00
2014-10-15,43,15937.00,4544196.00,290.00,282.00,290.00
2014-10-16,50,8580.00,2494496.00,295.00,286.00,290.00
2014-10-19,36,4873.00,1406525.00,294.00,285.00,290.00
2014-10-20,27,4472.00,1272460.00,289.00,280.00,282.00
2014-10-21,32,17650.00,4955288.00,287.00,279.00,284.00
2014-10-22,21,4222.00,1195661.00,287.00,281.00,287.00
2014-10-26,20,6099.00,1743177.00,291.00,285.00,285.00
2014-10-27,21,6237.00,1771769.00,286.00,281.00,282.00
2014-10-30,36,4874.00,1377352.00,291.00,281.00,283.00
2014-10-28,29,10822.00,3067093.00,290.00,280.00,282.00
2014-11-02,27,5428.00,1528887.00,285.00,280.00,280.00
2014-11-03,37,11572.00,3191079.00,279.00,274.00,274.00
2014-11-04,35,13184.00,3531237.00,274.00,265.00,274.00
2014-11-05,26,7304.00,1971697.00,276.00,265.00,273.00
2014-11-06,24,4187.00,1142183.00,277.00,270.00,273.00
2014-11-09,67,10777.00,2899413.00,274.00,266.00,267.00
2014-11-10,54,9169.00,2404102.00,270.00,260.00,264.00
2014-11-11,28,7222.00,1935640.00,276.00,255.00,272.00
2014-11-12,18,2725.00,732452.00,271.00,267.00,269.00
2014-11-13,22,2645.00,701810.00,271.00,256.00,266.00
2014-11-16,58,9588.00,2502334.00,269.00,257.00,260.00
2014-11-17,101,26586.00,6715056.00,265.00,250.00,257.00
2014-11-18,120,39685.00,9476566.00,252.00,232.00,232.00
2014-11-19,54,11142.00,2630429.00,242.00,228.00,238.00
2014-11-20,46,12065.00,2959411.00,252.00,239.00,241.00
2014-11-23,33,9177.00,2287578.00,253.00,238.00,241.00
2014-11-24,41,10454.00,2526302.00,245.00,240.00,241.00
2014-11-25,45,11421.00,2726543.00,244.00,234.00,240.00
2014-11-30,28,4872.00,1128205.00,236.00,229.00,231.00
2014-12-01,24,4682.00,1067627.00,235.00,226.00,228.00
2014-12-02,28,6978.00,1580776.00,229.00,224.00,227.00
2014-12-03,33,8896.00,2102075.00,239.00,230.00,231.00
2014-12-04,49,10312.00,2416163.00,240.00,230.00,234.00
2014-12-07,38,8013.00,1937739.00,247.00,233.00,245.00
2014-12-08,63,12929.00,3119956.00,248.00,238.00,244.00
2014-12-09,38,14388.00,3535186.00,250.00,240.00,246.00
2014-12-10,51,12313.00,3082845.00,265.00,243.00,250.00
2014-12-11,45,11889.00,3046862.00,264.00,251.00,259.00
2014-12-14,70,22122.00,5988589.00,283.00,261.00,280.00
2014-12-15,98,38808.00,10765454.00,288.00,260.00,279.00
2014-12-16,59,16257.00,4501858.00,281.00,268.00,277.00
2014-12-17,40,15565.00,4230663.00,282.00,267.00,270.00
2014-12-18,23,7317.00,1969120.00,273.00,267.00,270.00
2014-12-21,28,8991.00,2374673.00,270.00,260.00,270.00
2014-12-22,40,6055.00,1585758.00,268.00,260.00,265.00
2014-12-23,39,14607.00,3747894.00,262.00,254.00,261.00
2014-12-24,68,22453.00,5972304.00,270.00,258.00,268.00
2014-12-28,95,17848.00,4884244.00,278.00,270.00,278.00
2014-12-29,88,33456.00,9051031.00,278.00,266.00,273.00
2014-12-31,92,19311.00,5261980.00,278.00,269.00,273.00
2015-01-01,48,13291.00,3624612.00,278.00,270.00,273.00
2015-01-04,211,44705.00,12341660.00,279.00,268.00,278.00
2015-01-05,321,101346.00,28237730.00,282.00,272.00,282.00
2015-01-06,38,12366.00,3290566.00,275.00,259.00,265.00
2015-01-07,23,8948.00,2412666.00,272.00,261.00,269.00
2015-01-08,18,11175.00,3054413.00,276.00,271.00,272.00
2015-01-11,14,5161.00,1384497.00,273.00,267.00,267.00
2015-01-12,20,2851.00,760801.00,272.00,264.00,272.00
2015-01-13,28,11553.00,3139701.00,276.00,269.00,276.00
2015-01-14,57,17478.00,4914105.00,286.00,277.00,280.00
2015-01-18,89,26474.00,7859725.00,306.00,280.00,295.00
2015-01-19,63,24911.00,7645210.00,324.00,300.00,311.00
2015-01-20,80,25593.00,7821463.00,318.00,289.00,306.00
2015-01-22,40,12781.00,3860196.00,310.00,296.00,300.00
2015-01-25,88,37740.00,11567845.00,312.00,302.00,309.00
2015-01-26,65,24053.00,7463503.00,319.00,305.00,309.00
2015-01-27,41,11219.00,3482330.00,312.00,308.00,312.00
2015-01-28,32,11923.00,3761333.00,321.00,310.00,317.00
2015-01-29,57,18685.00,5867978.00,320.00,310.00,316.00
2015-02-01,54,12247.00,3832229.00,320.00,311.00,314.00
2015-02-02,49,13078.00,4073506.00,315.00,306.00,309.00
2015-02-03,35,20197.00,6157236.00,313.00,301.00,307.00
2015-02-04,70,20375.00,6202764.00,310.00,300.00,300.00
2015-02-05,39,16741.00,5021958.00,304.00,296.00,300.00
2015-02-08,42,13204.00,3987836.00,305.00,300.00,304.00
2015-02-09,27,5339.00,1604658.00,304.00,300.00,300.00
2015-02-10,20,2118.00,635462.00,301.00,297.00,300.00
2015-02-11,27,14401.00,4349587.00,306.00,296.00,300.00
2015-02-12,33,9957.00,3012067.00,305.00,300.00,305.00
2015-02-15,37,13506.00,4128532.00,310.00,302.00,303.00
2015-02-16,19,11158.00,3373446.00,306.00,300.00,300.00
2015-02-18,26,6137.00,1833339.00,302.00,295.00,295.00
2015-02-22,18,2199.00,650087.00,299.00,295.00,296.00
2015-02-23,40,14906.00,4379508.00,297.00,291.00,294.00
2015-02-24,20,9793.00,2882663.00,297.00,290.00,292.00
2015-02-25,27,5729.00,1691059.00,297.00,294.00,295.00
2015-02-26,15,4200.00,1250061.00,303.00,294.00,303.00
2015-03-01,15,5078.00,1514422.00,303.00,297.00,299.00
2015-03-02,29,13148.00,3999800.00,313.00,294.00,313.00
2015-03-03,18,3930.00,1190489.00,307.00,301.00,301.00
2015-03-04,33,7537.00,2288019.00,307.00,300.00,303.00
2015-03-09,22,3875.00,1182899.00,312.00,300.00,305.00
2015-03-10,35,17442.00,5232849.00,303.00,300.00,300.00
2015-03-11,19,5783.00,1737390.00,305.00,299.00,301.00
2015-03-12,27,6382.00,1910870.00,300.00,296.00,300.00
2015-03-15,11,3461.00,1020708.00,296.00,293.00,295.00
2015-03-16,19,4985.00,1447827.00,293.00,288.00,292.00
2015-03-17,25,3268.00,953319.00,294.00,288.00,290.00
2015-03-18,39,3817.00,1106334.00,293.00,288.00,290.00
2015-03-19,32,10071.00,2992019.00,299.00,290.00,299.00
2015-03-22,34,9344.00,2789453.00,304.00,293.00,294.00
2015-03-23,52,19232.00,5527765.00,291.00,284.00,284.00
2015-03-24,18,2825.00,812886.00,294.00,281.00,286.00
2015-03-25,28,9944.00,2810285.00,285.00,281.00,282.00
2015-03-26,23,7254.00,2026276.00,283.00,277.00,283.00
2015-03-29,30,5592.00,1555527.00,281.00,275.00,280.00
2015-03-30,8,422.00,119043.00,286.00,281.00,285.00
2015-03-31,25,7130.00,2019250.00,289.00,272.00,285.00
2015-04-01,29,2285.00,643543.00,290.00,276.00,276.00
2015-04-02,16,3406.00,952200.00,289.00,278.00,281.00
2015-04-05,25,2696.00,755422.00,286.00,278.00,286.00
2015-04-06,24,1896.00,532921.00,283.00,278.00,283.00
2015-04-08,29,8657.00,2451671.00,285.00,280.00,280.00
2015-04-07,24,7960.00,2230661.00,283.00,278.00,282.00
2015-04-09,24,5689.00,1623833.00,289.00,279.00,289.00
2015-04-12,11,2296.00,663019.00,293.00,285.00,287.00
2015-04-13,13,3418.00,974567.00,287.00,285.00,285.00
2015-04-15,30,17947.00,5020446.00,281.00,278.00,280.00
2015-04-16,42,27497.00,7665272.00,283.00,277.00,279.00
2015-04-19,35,16800.00,4712916.00,290.00,277.00,290.00
2015-04-20,28,7574.00,2172763.00,290.00,283.00,284.00
2015-04-21,76,12717.00,3733161.00,298.00,289.00,290.00
2015-04-22,29,14123.00,4009338.00,292.00,281.00,283.00
2015-04-23,19,3831.00,1088235.00,290.00,278.00,290.00
2015-05-28,6,60.00,16360.00,285.00,261.00,261.00
2015-05-31,81,30557.00,7926142.00,269.00,249.00,260.00
2015-06-01,44,15908.00,4240515.00,275.00,261.00,263.00
2015-06-02,33,6245.00,1630688.00,268.00,256.00,268.00
2015-06-03,57,15748.00,4329330.00,283.00,266.00,280.00
2015-06-04,34,8282.00,2281604.00,285.00,266.00,280.00
2015-06-07,42,11139.00,3128751.00,285.00,275.00,283.00
2015-06-08,67,16889.00,4826376.00,289.00,283.00,288.00
2015-06-09,88,33495.00,10093498.00,315.00,293.00,295.00
2015-06-10,62,16453.00,4738816.00,300.00,282.00,285.00
2015-06-11,25,8116.00,2258645.00,284.00,271.00,280.00
2015-06-14,36,7332.00,1993061.00,279.00,268.00,274.00
2015-06-15,31,9360.00,2614540.00,284.00,274.00,278.00
2015-06-16,13,3149.00,865193.00,278.00,274.00,275.00
2015-06-17,81,17812.00,4835253.00,278.00,268.00,268.00
2015-06-18,34,7390.00,1997280.00,276.00,267.00,268.00
2015-06-21,29,6206.00,1637960.00,270.00,261.00,264.00
2015-06-22,17,1461.00,391716.00,271.00,262.00,268.00
2015-06-23,22,3421.00,907831.00,269.00,263.00,269.00
2015-06-24,13,1874.00,503247.00,270.00,268.00,270.00
2015-06-25,39,13115.00,3554097.00,275.00,268.00,271.00
2015-06-28,48,15355.00,4128432.00,280.00,265.00,270.00
2015-06-29,34,19542.00,5312274.00,280.00,270.00,272.00
2015-06-30,40,11027.00,2979871.00,273.00,270.00,270.00
2015-07-01,19,3886.00,1054105.00,280.00,267.00,267.00
2015-07-02,54,11993.00,3189567.00,270.00,260.00,267.00
2015-07-05,25,3493.00,934943.00,272.00,265.00,267.00
2015-07-06,20,12767.00,3364913.00,268.00,262.00,265.00
2015-07-07,23,1797.00,478652.00,268.00,262.00,268.00
2015-07-08,40,5108.00,1370994.00,271.00,266.00,270.00
2015-07-09,33,24349.00,6566126.00,271.00,266.00,270.00
2015-07-12,36,6788.00,1819658.00,270.00,266.00,267.00
2015-07-13,46,10572.00,2838087.00,275.00,267.00,275.00
2015-07-14,36,12715.00,3427745.00,276.00,267.00,270.00
2015-07-15,47,14206.00,3832339.00,270.00,268.00,270.00
2015-07-16,14,2181.00,587361.00,272.00,268.00,270.00
2015-07-22,42,7209.00,1976995.00,284.00,271.00,284.00
2015-07-23,76,27273.00,7827059.00,296.00,270.00,290.00
2015-07-26,24,15767.00,5028060.00,319.00,295.00,319.00
2015-07-27,245,109000.00,33521134.00,342.00,295.00,299.00
2015-07-28,95,47167.00,13921040.00,300.00,280.00,290.00
2015-07-29,46,11761.00,3365262.00,290.00,282.00,289.00
2015-07-30,60,10693.00,3061081.00,293.00,280.00,284.00
2015-08-02,64,10154.00,2861771.00,289.00,279.00,285.00
2015-08-03,69,9347.00,2618482.00,287.00,277.00,283.00
2015-08-04,87,15291.00,4228568.00,281.00,275.00,276.00
2015-08-05,150,28973.00,7838909.00,277.00,268.00,271.00
2015-08-06,122,10077.00,2755748.00,277.00,271.00,275.00
2015-08-09,204,32983.00,9161557.00,295.00,271.00,275.00
2015-08-10,173,45250.00,12297900.00,279.00,269.00,270.00
2015-08-11,138,31320.00,8370042.00,274.00,265.00,269.00
2015-08-12,137,35158.00,9296988.00,268.00,262.00,264.00
2015-08-13,212,30069.00,7953250.00,269.00,261.00,266.00
2015-08-16,298,75484.00,19741279.00,270.00,257.00,265.00
2015-08-17,78,27053.00,7798862.00,291.00,270.00,291.00
2015-08-18,98,38852.00,11657951.00,313.00,290.00,299.00
2015-08-19,78,30327.00,9205888.00,308.00,300.00,307.00
2015-08-20,95,37441.00,11699309.00,328.00,307.00,309.00
2015-08-23,44,15382.00,4611457.00,305.00,287.00,304.00
2015-08-24,48,15272.00,4596229.00,306.00,297.00,300.00
2015-08-25,17,2691.00,792629.00,298.00,289.00,298.00
2015-08-26,22,5539.00,1642421.00,300.00,295.00,295.00
2015-08-27,47,21834.00,6518019.00,302.00,294.00,302.00
2015-08-31,29,20347.00,6003185.00,304.00,290.00,293.00
2015-09-01,41,18792.00,5588646.00,301.00,294.00,299.00
2015-09-02,33,10036.00,2955080.00,300.00,290.00,293.00
2015-09-03,28,9671.00,2821413.00,294.00,290.00,293.00
