Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2014-01-21,1,95.00,16720.00,176.00,176.00,176.00
2014-02-05,1,316.00,54668.00,173.00,173.00,173.00
2014-03-09,1,5270.00,911710.00,173.00,173.00,173.00
2014-03-11,1,194.00,32980.00,170.00,170.00,170.00
2014-03-13,1,330.00,56100.00,170.00,170.00,170.00
2014-03-26,1,200.00,33400.00,167.00,167.00,167.00
2014-04-01,1,480.00,81600.00,170.00,170.00,170.00
2014-04-15,1,72.00,12024.00,167.00,167.00,167.00
2014-04-17,1,87.00,14790.00,170.00,170.00,170.00
2014-04-20,1,255.00,43350.00,170.00,170.00,170.00
2014-04-21,1,419.00,72487.00,173.00,173.00,173.00
2014-04-22,4,497.00,86635.00,176.00,170.00,176.00
2014-04-28,4,1337.00,241495.00,182.00,179.00,179.00
2014-05-04,1,50.00,9100.00,182.00,182.00,182.00
2014-05-05,2,817.00,147060.00,180.00,180.00,180.00
2014-05-07,4,5534.00,996120.00,180.00,180.00,180.00
2014-05-08,3,1443.00,262933.00,183.00,180.00,182.00
2014-05-12,2,319.00,57420.00,180.00,180.00,180.00
2014-05-13,4,1891.00,342565.00,182.00,181.00,181.00
2014-05-19,5,250.00,47500.00,196.00,184.00,196.00
2014-05-18,1,191.00,34571.00,181.00,181.00,181.00
2014-05-15,1,143.00,25883.00,181.00,181.00,181.00
2014-05-20,2,1248.00,244608.00,196.00,196.00,196.00
2014-05-21,19,36519.00,7321838.00,215.00,199.00,200.00
2014-05-22,6,454.00,93640.00,212.00,200.00,212.00
2014-05-25,2,510.00,107100.00,210.00,210.00,210.00
2014-05-26,4,354.00,76347.00,221.00,214.00,221.00
2014-05-28,2,542.00,116530.00,217.00,213.00,213.00
2014-06-01,3,1060.00,226496.00,217.00,209.00,217.00
2014-06-02,2,392.00,84653.00,217.00,214.00,214.00
2014-06-03,1,50.00,10900.00,218.00,218.00,218.00
2014-06-05,2,444.00,95940.00,218.00,214.00,214.00
2014-06-04,1,50.00,11100.00,222.00,222.00,222.00
2014-06-09,2,1304.00,283700.00,218.00,214.00,218.00
2014-06-10,1,50.00,11100.00,222.00,222.00,222.00
2014-06-11,8,1515.00,332270.00,222.00,218.00,222.00
2014-06-12,3,380.00,82608.00,222.00,214.00,214.00
2014-06-18,2,77.00,18126.00,238.00,234.00,230.00
2014-06-17,2,62.00,14212.00,230.00,226.00,0.00
2014-06-15,2,63.00,13786.00,222.00,218.00,222.00
2014-06-19,7,2218.00,537323.00,246.00,242.00,242.00
2014-06-25,1,63.00,14994.00,238.00,238.00,238.00
2014-06-30,5,962.00,235102.00,246.00,242.00,242.00
2014-06-29,1,1444.00,349448.00,242.00,242.00,242.00
2014-07-01,4,1515.00,376218.00,250.00,246.00,246.00
2014-07-06,3,493.00,117874.00,242.00,238.00,240.00
2014-07-07,1,976.00,230336.00,236.00,236.00,236.00
2014-07-08,1,50.00,12000.00,240.00,240.00,240.00
2014-07-09,2,1167.00,282176.00,244.00,240.00,240.00
2014-07-13,1,724.00,175208.00,242.00,242.00,242.00
2014-07-14,1,100.00,24000.00,240.00,240.00,240.00
2014-07-15,14,2090.00,519473.00,260.00,244.00,260.00
2014-07-16,3,211.00,54770.00,260.00,255.00,260.00
2014-07-17,1,22.00,5830.00,265.00,265.00,265.00
2014-07-20,4,2500.00,670000.00,270.00,265.00,265.00
2014-07-21,9,1581.00,446631.00,291.00,270.00,291.00
2014-07-22,1,305.00,90280.00,296.00,296.00,296.00
2014-07-23,2,63.00,18976.00,302.00,301.00,302.00
2014-07-24,4,758.00,229064.00,307.00,296.00,307.00
2014-07-27,6,587.00,191009.00,337.00,313.00,337.00
2014-07-28,2,40.00,13786.00,349.00,343.00,349.00
2014-07-30,5,675.00,240852.00,369.00,350.00,369.00
2014-07-31,6,806.00,305859.00,385.00,374.00,385.00
2014-08-03,1,12.00,4536.00,378.00,378.00,378.00
2014-08-04,2,650.00,245850.00,379.00,378.00,379.00
2014-08-05,4,293.00,108996.00,372.00,372.00,372.00
2014-08-31,14,1556.00,574588.00,379.00,358.00,358.00
2014-09-01,7,883.00,307634.00,351.00,342.00,342.00
2014-09-03,2,240.00,79440.00,336.00,330.00,330.00
2014-09-04,5,688.00,224077.00,330.00,323.00,323.00
2014-09-07,1,72.00,22824.00,317.00,317.00,317.00
2014-09-09,1,211.00,66887.00,317.00,317.00,317.00
2014-09-11,3,1432.00,437648.00,311.00,300.00,300.00
2014-09-14,3,699.00,206922.00,300.00,294.00,294.00
2014-09-15,3,353.00,106392.00,304.00,294.00,304.00
2014-09-16,2,824.00,245552.00,298.00,298.00,298.00
2014-09-21,8,1401.00,405393.00,293.00,288.00,293.00
2014-09-23,6,1700.00,501903.00,298.00,294.00,295.00
2014-09-28,1,502.00,146082.00,291.00,291.00,291.00
2014-09-29,8,3085.00,847085.00,286.00,271.00,271.00
2014-10-12,1,30.00,8280.00,276.00,276.00,276.00
2014-10-19,1,147.00,41307.00,281.00,281.00,281.00
2014-10-20,2,294.00,82320.00,280.00,280.00,280.00
2014-10-22,3,441.00,122745.00,280.00,275.00,280.00
2014-11-10,4,329.00,97110.00,300.00,285.00,300.00
2014-11-11,4,631.00,191010.00,305.00,300.00,300.00
2014-11-12,5,162.00,49065.00,305.00,294.00,305.00
2014-11-13,3,45.00,13245.00,300.00,289.00,289.00
2014-11-16,9,28098.00,7507762.00,284.00,264.00,279.00
2014-11-17,3,222.00,64068.00,294.00,284.00,294.00
2014-11-18,2,128.00,37711.00,295.00,294.00,295.00
2014-11-19,1,56.00,16520.00,295.00,295.00,295.00
2014-11-20,1,230.00,66700.00,290.00,290.00,290.00
2014-11-24,2,1937.00,552045.00,285.00,285.00,285.00
2014-12-02,2,2196.00,614880.00,280.00,280.00,280.00
2014-12-14,2,164.00,45185.00,280.00,275.00,280.00
2014-12-18,1,12.00,3420.00,285.00,285.00,285.00
2015-01-25,3,5798.00,1285652.00,226.00,218.00,218.00
2015-01-26,5,50.00,11500.00,238.00,222.00,238.00
2015-02-01,8,5000.00,1247700.00,255.00,238.00,250.00
2015-02-02,6,1010.00,252060.00,255.00,246.00,246.00
2015-02-03,1,600.00,145200.00,242.00,242.00,242.00
2015-02-05,3,1309.00,320903.00,246.00,244.00,244.00
2015-02-09,2,339.00,84072.00,248.00,248.00,248.00
2015-02-10,3,38.00,9806.00,262.00,252.00,262.00
2015-02-12,4,381.00,99030.00,265.00,257.00,265.00
2015-02-15,4,100.00,27150.00,280.00,270.00,280.00
2015-02-23,3,600.00,164000.00,275.00,270.00,275.00
2015-02-26,6,660.00,191850.00,295.00,280.00,290.00
2015-03-02,2,20.00,5870.00,295.00,292.00,292.00
2015-03-03,2,300.00,85100.00,287.00,282.00,282.00
2015-03-04,2,20.00,5790.00,292.00,287.00,292.00
2015-03-09,1,50.00,14450.00,289.00,289.00,289.00
2015-03-10,1,100.00,28400.00,284.00,284.00,284.00
2015-03-15,1,32.00,8928.00,279.00,279.00,279.00
2015-03-17,1,100.00,27400.00,274.00,274.00,274.00
2015-03-18,3,440.00,116212.00,269.00,260.00,260.00
2015-03-19,2,82.00,20700.00,255.00,250.00,250.00
2015-04-09,2,700.00,172500.00,250.00,245.00,245.00
2015-04-19,2,1000.00,241000.00,241.00,241.00,241.00
2015-06-07,3,680.00,161580.00,241.00,237.00,237.00
2015-06-15,1,10.00,2330.00,233.00,233.00,233.00
2015-06-25,1,10.00,2290.00,229.00,229.00,229.00
2015-07-06,2,236.00,53218.00,226.00,225.00,225.00
2015-07-14,1,738.00,166050.00,225.00,225.00,225.00
2015-07-16,5,834.00,190082.00,233.00,225.00,233.00
2015-07-23,2,80.00,19120.00,241.00,237.00,241.00
2015-07-27,2,80.00,19760.00,249.00,245.00,249.00
2015-07-28,2,80.00,20440.00,258.00,253.00,258.00
2015-08-03,1,64.00,16192.00,253.00,253.00,253.00
2015-08-04,6,578.00,138930.00,248.00,237.00,240.00
2015-08-05,8,1949.00,459993.00,238.00,235.00,236.00
2015-08-06,2,640.00,153000.00,240.00,239.00,239.00
2015-08-09,3,274.00,64390.00,235.00,235.00,235.00
2015-08-10,1,40.00,9560.00,239.00,239.00,239.00
2015-08-11,2,544.00,125840.00,235.00,231.00,231.00
2015-08-18,1,302.00,68554.00,227.00,227.00,227.00
2015-08-19,1,40.00,9240.00,231.00,231.00,231.00
2015-08-24,1,10.00,2270.00,227.00,227.00,227.00
2015-08-25,2,80.00,18640.00,235.00,231.00,235.00
2015-08-26,1,51.00,12138.00,238.00,238.00,238.00
2015-09-03,1,50.00,12100.00,242.00,242.00,242.00
2015-09-06,2,1000.00,246000.00,246.00,246.00,246.00
2015-09-07,2,230.00,57320.00,250.00,249.00,250.00
2015-09-10,6,720.00,179200.00,255.00,245.00,245.00
2015-09-13,1,300.00,72300.00,241.00,241.00,241.00
2015-09-14,4,551.00,129583.00,237.00,233.00,233.00
2015-09-15,6,1327.00,308796.00,237.00,230.00,236.00
2015-09-16,3,1019.00,241444.00,240.00,236.00,236.00
2015-09-24,1,305.00,71980.00,236.00,236.00,236.00
2015-10-18,3,809.00,187688.00,232.00,232.00,232.00
2015-10-28,2,594.00,134168.00,228.00,224.00,224.00
2015-11-01,1,200.00,44000.00,220.00,220.00,220.00
2015-11-10,1,65.00,14040.00,216.00,216.00,216.00
2015-11-15,5,539.00,115955.00,216.00,212.00,216.00
2015-11-22,1,372.00,78864.00,212.00,212.00,212.00
2015-11-30,2,8033.00,1670864.00,208.00,208.00,208.00
2015-12-06,7,3029.00,631835.00,213.00,208.00,213.00
2015-12-08,2,121.00,25289.00,209.00,209.00,209.00
2015-12-09,1,29.00,6032.00,208.00,208.00,208.00
2015-12-22,3,261.00,54448.00,212.00,208.00,212.00
2015-12-23,3,445.00,94996.00,215.00,212.00,215.00
2015-12-24,1,40.00,8440.00,211.00,211.00,211.00
2015-12-27,4,1747.00,382437.00,219.00,215.00,219.00
2016-01-13,1,32.00,5984.00,187.00,187.00,187.00
2016-02-07,6,170.00,34010.00,205.00,190.00,205.00
2016-02-08,5,210.00,45890.00,225.00,209.00,225.00
2016-02-11,8,450.00,108250.00,247.00,229.00,243.00
2016-02-14,1,30.00,7410.00,247.00,247.00,247.00
2016-02-23,1,10.00,2430.00,243.00,243.00,243.00
2016-02-29,4,650.00,155200.00,240.00,232.00,232.00
2016-03-16,1,170.00,39100.00,230.00,230.00,230.00
2016-03-17,3,998.00,229780.00,238.00,230.00,238.00
2016-03-20,8,1312.00,321320.00,249.00,237.00,249.00
2016-03-21,7,1393.00,348290.00,258.00,249.00,258.00
2016-03-23,1,10.00,2630.00,263.00,263.00,263.00
2016-03-24,7,954.00,265000.00,285.00,268.00,280.00
2016-03-27,2,300.00,82500.00,275.00,275.00,275.00
2016-03-28,11,2190.00,623170.00,290.00,279.00,290.00
2016-03-29,10,1378.00,399256.00,295.00,280.00,286.00
2016-03-30,17,2110.00,658970.00,314.00,291.00,314.00
2016-03-31,30,7425.00,2513292.00,344.00,320.00,338.00
2016-04-03,6,1005.00,334825.00,338.00,332.00,333.00
2016-04-04,11,3035.00,973200.00,328.00,318.00,318.00
2016-04-10,7,5190.00,1686130.00,330.00,315.00,330.00
2016-04-11,1,100.00,33000.00,330.00,330.00,330.00
2016-04-17,1,100.00,32900.00,329.00,329.00,329.00
2016-04-21,3,590.00,194700.00,330.00,330.00,330.00
2016-04-28,10,1227.00,409491.00,341.00,327.00,341.00
2016-05-02,1,100.00,34100.00,341.00,341.00,341.00
2016-05-10,4,1600.00,526400.00,335.00,323.00,329.00
2016-05-12,2,550.00,178750.00,325.00,325.00,325.00
2016-05-19,1,50.00,15950.00,319.00,319.00,319.00
2016-05-22,1,243.00,76059.00,313.00,313.00,313.00
2016-05-23,1,500.00,153500.00,307.00,307.00,307.00
2016-05-26,2,250.00,75450.00,302.00,301.00,302.00
2016-05-29,2,300.00,90200.00,302.00,300.00,300.00
2016-05-30,3,70.00,22080.00,318.00,306.00,318.00
2016-06-01,1,200.00,62400.00,312.00,312.00,312.00
2016-06-05,4,2543.00,781536.00,318.00,306.00,312.00
2016-06-06,4,4466.00,1371862.00,308.00,306.00,307.00
2016-06-07,5,1500.00,454700.00,307.00,301.00,307.00
2016-06-08,1,100.00,30800.00,308.00,308.00,308.00
2016-06-09,4,2800.00,857300.00,307.00,306.00,306.00
2016-06-12,2,1400.00,436800.00,312.00,312.00,312.00
2016-06-13,2,902.00,277429.00,312.00,307.00,307.00
2016-06-14,11,7926.00,2474800.00,323.00,310.00,315.00
2016-06-15,2,400.00,124600.00,316.00,310.00,316.00
2016-06-16,28,58420.00,18888107.00,344.00,320.00,344.00
2016-06-19,47,15988.00,5968343.00,378.00,350.00,375.00
2016-06-20,23,10004.00,3836490.00,390.00,370.00,380.00
2016-06-21,14,8889.00,3375223.00,387.00,377.00,377.00
2016-06-22,7,6875.00,2544250.00,371.00,370.00,370.00
2016-06-26,2,90.00,32620.00,363.00,358.00,358.00
2016-06-27,5,360.00,126660.00,353.00,351.00,351.00
2016-06-28,19,9424.00,3213174.00,352.00,336.00,352.00
2016-06-29,6,5800.00,2030800.00,354.00,348.00,354.00
2016-06-30,8,7330.00,2573750.00,355.00,350.00,355.00
2016-07-03,4,1439.00,503650.00,350.00,350.00,350.00
2016-07-04,8,2220.00,783540.00,360.00,347.00,360.00
2016-07-05,7,3219.00,1144002.00,358.00,355.00,355.00
2016-07-06,13,3696.00,1353678.00,376.00,362.00,376.00
2016-07-10,1,200.00,74200.00,371.00,371.00,371.00
2016-07-11,17,11420.00,4112870.00,371.00,354.00,365.00
